81281,6176
79447,6422
81281,6041
81281,20364
81281,17731
79447,18000
79447,7117
81281,19629
81281,7175
81281,7348
81281,4962
81281,6073
81281,7233
81281,3937
79447,1243
79447,5216
7646,20701
79447,4167
80926,20364
79447,4364
79447,3771
79447,3546
77608,7547
79447,2174
79447,7234
77608,6408
81137,7024
81137,6986
77608,4199
13422,20710
13422,20699
78909,3672
77608,19407
79249,20711
76520,20710
9679,7547
61741,18227
80902,20640
78276,1296
9679,6254
9679,7175
9679,5972
9679,6096
9679,20364
9679,6811
9679,5186
9679,6408
9679,6432
9679,17731
9679,6263
9679,6176
9679,6769
9679,6434
9679,6435
9679,19789
9679,20495
9679,20228
9679,5895
80868,20525
9679,19754
81299,19754
80845,6811
81302,6309
81302,20364
81302,7458
81109,3626
81109,3554
81109,3096
76928,6309
72383,5156
38858,20710
81197,18174
43727,20710
79403,20524
81305,20603
11784,20710
81309,20524
81309,20364
41285,5915
41285,5852
77902,7021
43563,20524
79398,7175
80513,18341
81330,20656
81306,7389
73687,20364
76100,20364
81306,7547
7942,5248
72319,7498
81326,4719
81326,5264
81326,6764
81337,3430
38276,20683
38276,20364
38276,6827
38276,19063
38276,19691
38276,6310
38276,5434
38276,18346
81346,20710
43563,20228
81350,20364
15970,6254
15970,7027
78689,20710
16668,20701
45338,20670
70153,7078
70217,20709
15564,20524
72789,17645
60382,6544
66389,20524
81343,20364
78909,20364
81343,20691
13601,20699
78909,6827
3334,20680
63323,20442
43633,20691
43633,20673
81329,18548
70153,4678
81368,5994
78909,19062
78909,18661
72980,20279
81384,17919
78909,19030
5861,5389
81386,6811
70153,6455
78799,20364
74288,6480
81388,17941
45479,20715
45479,20710
81337,20683
81326,6408
81011,20279
13891,19305
81396,20670
79608,3609
81395,20524
76850,6263
80170,19190
9320,141
63397,20524
63397,6309
63397,5136
63397,4523
16977,18661
64833,5104
16977,18000
79103,20036
81409,5677
81410,20670
81410,20364
81410,7425
81410,6151
81410,5808
81410,19789
81410,20404
81410,18000
81410,6742
81410,6743
81410,2613
81410,4229
81410,6384
81410,19117
81410,6976
81410,5995
81410,18933
81409,5193
16555,20644
81413,19935
1780,6976
81253,3328
81326,1243
79206,19935
79403,20525
79403,20710
79403,20715
75958,20572
80513,6267
79460,18661
79460,18000
79460,7204
79460,5830
79249,20719
79460,5571
74111,7375
79249,20718
14344,20524
40046,17843
81132,17998
62259,6269
62259,6268
274,20701
5640,20710
5640,20693
16924,20699
5966,20524
5966,20563
5966,20525
15026,20563
61826,6698
60868,20708
80513,6414
81452,20112
77645,20563
81226,20364
79046,20524
62264,20710
81410,6264
81410,19004
79249,20722
79249,20720
79249,20727
73915,20698
61741,20563
81467,6811
81467,7547
81467,6041
81467,17731
81467,5837
81467,6432
81467,6096
81467,3762
74286,20701
81472,7449
81,20713
81474,7523
81474,20710
81474,20614
81475,20728
81271,7234
81271,3699
81284,20712
81476,3318
81476,2424
81480,3649
78946,18041
78946,6176
78946,5533
78946,5049
78946,4380
78946,4050
78946,3172
78946,6116
78946,4696
78946,4271
78946,7196
10203,5119
78946,2283
10203,3420
76089,20718
77027,6891
62586,20364
81484,17815
77077,4209
70153,6242
64015,20234
64015,20138
81493,20339
45086,20524
81493,6176
81493,6281
15510,1024
76281,7523
81493,6906
81493,6098
81493,6021
78174,20727
81493,7078
81493,5837
79460,20525
79460,20524
79460,6617
79460,5733
79460,5252
79460,18548
49372,19685
79460,6531
79460,6524
79460,6110
81508,7104
79460,20701
79460,19406
79460,17983
79460,6522
79460,6166
79460,5896
79460,5742
63752,20700
81509,20402
77106,20638
70217,20563
77106,20608
77106,20594
45338,20563
49372,4705
81306,6811
47472,20656
81306,5837
49372,6180
81306,6719
81306,5317
79460,18609
79460,4837
79460,5317
79460,5774
79460,19853
79403,19632
79403,20036
45782,5248
77873,17815
81195,20563
80866,18968
72399,20713
79560,20364
1165,6176
1165,20364
77197,19857
78286,3790
46034,20563
46034,20713
76912,20607
49678,20715
49678,20710
81546,20563
81546,20364
81547,20364
81547,20524
80866,7478
80866,7477
80866,20415
80866,20243
79608,6810
81368,6021
81368,7127
81138,20563
81051,20563
81546,20524
81554,6176
79962,7136
79962,6812
79470,20563
79962,6023
79608,18076
80151,20112
79962,5516
79608,5926
79962,5162
79962,4901
7723,20524
44330,20656
81551,7523
79962,6386
79962,6381
79962,6373
79962,6016
79962,5000
79962,4392
79962,3256
80455,18303
79962,2296
79962,2102
79962,1742
60981,20726
63022,3490
81564,20036
81564,6432
81564,7268
42049,20702
81564,3699
3973,20734
81305,20734
79046,4711
79046,4171
79046,5587
79046,4900
79046,4675
79046,4394
79046,3578
79046,3002
79046,3489
79046,3731
79046,4995
79046,19751
79046,5608
79046,4773
81570,17753
79046,4655
79046,4488
79046,4435
79046,2039
79046,1941
79046,13
79046,1933
79046,6926
79046,1654
79046,460
79046,1217
79046,1932
79046,387
81570,3937
79046,2174
79046,6775
3009,20734
81570,4760
79046,5439
81570,4875
81570,4927
81570,4597
79046,4967
79046,5666
79046,6041
81573,7458
79046,3762
79046,3328
79046,3255
81474,7449
81474,7498
4551,20524
81565,17919
81565,7104
45742,20524
45742,20525
5955,19156
5955,17822
5955,7026
5955,19736
5955,19653
79249,20738
79249,20735
64754,20525
63022,895
64754,20640
64754,17731
41319,20670
41319,20734
61216,20670
62733,6041
62733,5666
77199,6811
62733,4967
73788,20279
61216,20364
73788,20525
13891,20563
81588,19885
81588,5467
81588,5153
81588,7345
81588,4678
81588,4113
81588,17668
81588,4406
81588,5955
81588,6235
81588,4486
81590,20734
70038,20683
81471,7175
81440,7345
81598,19853
81598,6827
81598,6480
81600,18458
4841,20670
10203,20215
81505,17919
80170,20524
63286,20563
81606,5916
81606,7478
81326,3742
62657,1720
62657,3390
62657,6269
62657,19691
62657,19978
79962,4712
79962,4328
79962,6625
48585,5248
77294,20563
81611,18301
81611,6460
81611,5379
81611,6455
81611,4678
81611,4113
81611,3771
81611,3546
12669,18094
81611,6355
81611,5558
81611,17771
81611,3015
81611,6568
78002,6235
9639,20364
81343,20524
723,20168
45479,20743
43563,20563
41879,6309
77902,6605
81625,18473
81625,6793
16368,18080
81629,20694
5735,6176
5735,5533
5735,5049
81631,20734
45479,20742
15686,20112
45479,20364
15686,17731
61826,3793
61826,6041
61826,4967
61826,2811
81635,20530
73915,20526
5701,20364
61826,6811
61826,5770
61826,7027
81639,20650
754,6023
15564,5906
81642,5161
81643,19935
81214,20695
81644,20201
81190,20713
61741,20713
61741,20742
61741,20739
80299,19685
15272,18041
80299,6879
80299,6321
81659,20442
81664,20734
79249,20743
79249,20742
81665,17919
81666,18933
81667,20201
77027,20742
77027,20739
45963,20524
81268,2799
80119,19303
73068,19789
15272,7136
81671,20364
81,20748
81,20743
81,20710
10455,5657
10203,5837
10203,6811
70153,20563
70153,6176
70153,5533
70153,5049
79962,5439
81682,7523
81682,7547
80513,4541
81611,6176
81611,6041
81611,6906
8427,6906
8427,3096
77588,4229
77588,2645
77588,364
77588,4326
77588,4613
77588,4392
77588,5504
77588,5870
77588,6056
77588,6055
8427,3287
70153,5637
70153,4523
78174,7478
79460,20563
15542,5113
79836,20713
15542,6414
76254,20619
79911,7547
5966,20713
15542,5660
81696,18339
81306,5774
75548,7104
14344,5294
14344,5641
14344,4580
81696,17922
73616,20364
81678,7027
79144,6408
79372,20364
79144,5216
79372,6530
79144,5026
79372,7547
79372,6176
79372,18080
79372,7263
79372,19691
79372,5186
79372,5000
78799,20734
79372,6810
79372,19441
79372,18301
79372,18473
79372,6020
79372,1024
79372,59
79372,6629
72980,17724
79372,18252
79372,18570
79372,6380
79372,18046
79372,7024
79372,4678
79372,2811
81570,7175
81723,20364
81570,6373
81570,20650
78750,20734
81570,7520
81570,20746
76416,20670
81570,20748
81570,20747
10203,2296
81570,19571
81732,5666
81732,6041
81732,4967
81734,6310
81734,5541
81736,5892
81736,7425
81736,18152
40119,20743
79608,19633
81736,17843
81736,19853
81570,20713
81570,7104
38881,20739
75303,20563
81756,4077
81570,2134
81756,3680
44125,20735
81570,3680
81756,444
81756,1883
81756,3118
81756,2630
81756,3552
81755,2457
81756,2215
81570,3686
81570,3255
81570,2426
12445,20748
81756,4004
81756,1526
81570,18152
13408,20563
13408,7345
13408,6169
13408,5589
79105,20563
81570,20364
81570,5837
81570,7523
81570,17724
81570,17731
81789,20650
81789,17919
12817,20734
81789,7449
79962,5431
79962,5970
81736,18081
274,2523
274,2462
274,1251
81190,20140
81190,19853
81190,18152
81190,6827
81190,3829
81190,4197
81190,3360
81190,3705
81190,3324
80513,20713
40587,6041
44939,20670
74476,19004
81796,7547
81796,6041
81796,20364
81796,7027
81796,6906
81796,6678
81796,6698
81796,18080
81796,4113
81796,6408
81796,19539
81796,6169
81796,4849
81796,3096
81796,7080
81796,5186
81796,18473
81796,3287
81796,5153
81796,5821
12137,20734
81797,20760
81796,6773
8645,20734
8645,20710
81798,20734
76892,6953
81799,19206
81800,20563
81800,6811
81800,7547
81800,6530
81800,7078
3001,20524
77902,20563
3001,20563
45479,20768
3001,19583
3001,19854
77693,18548
77693,20749
77693,20743
9163,20734
77693,20742
77693,20739
80513,18136
9163,20768
77693,7544
9163,20743
9163,20715
9163,20710
9163,20702
7167,20768
76568,20768
11548,20734
74155,20734
7221,20734
7221,20733
7221,20670
40761,20563
77994,20563
79318,20619
79318,7027
79318,7078
79318,6206
79318,6254
79318,6144
79318,6515
79318,19887
79318,6169
80866,20768
81736,20339
81736,5733
81736,19004
81736,6264
80866,6530
80866,5916
80866,7345
80866,19754
81736,20563
81736,19005
81736,17722
81736,6617
81736,6281
81736,6021
81736,20669
81736,18301
80866,6408
81736,6464
47215,20710
81736,6458
81736,6455
81736,4678
10156,5026
79249,20773
10156,5216
81736,3546
81736,20415
81736,4199
81736,6605
81736,20068
81736,20019
81736,19250
81736,18999
81736,4069
81736,6868
81736,6348
81736,6316
81736,5912
81736,20474
81736,20364
81736,19754
81736,19303
81736,5837
81736,20695
81736,6811
81736,6086
81736,5519
81736,6432
81546,18080
81546,6759
81546,5953
81546,6335
41285,20734
14013,4144
48066,20710
48066,20705
48066,20699
40808,20734
78909,6110
49080,20594
81831,20643
7646,6309
81831,20670
81833,20734
81833,20563
81833,20415
81602,6530
15272,2201
79962,6375
79962,19030
79962,5709
79962,5837
78750,5778
81840,20364
79962,2492
76928,6252
81823,20563
76928,19780
7510,20524
7510,19004
78909,6041
78909,4967
78909,3762
74814,20734
17023,20684
17023,20764
17023,20290
17023,20415
17023,20525
17023,20563
17023,20619
17023,20270
12954,1256
81844,20760
73066,20734
15272,5512
80270,6961
81856,7524
78442,20563
78442,20670
78442,20710
78442,20669
78442,20699
78442,20738
78442,20739
78442,20743
78442,20339
78442,20591
78442,20657
69545,20736
79046,17928
7397,20780
79046,19030
79046,6286
79046,5893
3887,19491
79046,5776
7167,20734
81861,20698
64015,20643
64015,20656
16305,838
79962,4643
79962,3763
79962,5824
81854,19935
64015,17731
64015,6530
80866,6811
80866,6176
79962,6521
64015,6144
64015,20771
64015,20768
64015,20743
64015,20742
64015,20726
64015,20714
81863,7345
81863,7027
81863,20442
81863,6408
64015,20702
64015,20698
81863,7275
64015,20680
64015,20678
64015,20638
64015,20636
81190,20780
81190,20779
81190,20670
81190,20683
12592,5653
81190,20699
81190,20468
81190,20341
81190,20243
81190,20111
81190,20062
81190,20007
81190,19855
81190,19756
81190,19635
81190,19539
81190,19456
81190,19388
81190,19273
81190,19102
81190,18970
81190,18843
81190,18729
81190,18701
81190,18520
81190,18348
81190,18284
81190,18183
81190,18170
81190,18068
81190,18060
81190,18002
81190,17893
81190,17781
81190,17702
81190,17650
81190,7585
81190,7507
81190,7456
81190,7388
81190,7370
81190,7358
81190,7301
81190,7263
81190,7248
81190,7176
81190,7015
81190,6978
81190,6936
81190,6902
81190,6866
81190,6804
81190,6770
81190,6696
81190,6635
81190,6576
81190,6468
81190,6367
81190,6251
81190,6316
81190,6169
81190,6086
81190,6117
81190,6062
81190,6032
81190,19401
81800,20364
81190,6403
81190,6415
81190,6414
81190,6412
81190,6410
81190,17948
81190,7024
81190,6986
81190,6017
81190,6644
81190,5294
81190,5061
81190,4898
81190,4580
81190,19454
81190,17958
81190,6395
81190,6394
81190,6393
81678,6267
81190,5577
81678,6266
81678,6265
81190,6430
81190,6429
81190,6428
81190,6427
81678,7345
81678,6254
81678,6253
81678,6240
81678,6237
81678,4541
81678,4097
81863,6267
81678,2468
81863,6266
81678,1168
81678,5915
81678,5852
81678,4999
81678,4994
81678,4485
81678,4209
81678,3426
81678,1118
81863,5915
81863,5852
81678,7375
81863,4485
81863,4999
81190,7204
81190,5830
81190,5571
81863,4994
81863,3426
81190,17843
81190,7455
17870,6617
81190,5558
81190,6355
81190,5104
81190,4754
81190,20654
81190,6258
81190,5156
81190,19136
81190,5677
81190,5179
81190,4364
81190,3333
81190,1372
81863,1118
81863,6526
81863,6419
81863,6309
81190,17723
81190,7138
81190,6529
81190,4680
81190,4408
81190,4400
70217,20780
81190,19491
81871,6235
81520,5916
81732,20228
81190,6244
81190,5931
81190,5835
81190,5778
81190,20364
81190,5837
81190,5709
81190,19303
81190,4592
81190,17979
81190,7188
81190,7187
81190,6961
81190,5917
81190,5602
81190,5584
81190,20168
81190,17668
81190,6786
81190,6785
81190,6783
81190,6782
81190,6019
81190,5389
81190,5027
81732,19691
81732,20773
81732,20364
81732,6240
81732,6254
81732,6253
81880,7104
81520,19004
15536,20505
81326,4967
81326,3762
42049,20734
42049,20563
42049,20780
63522,18900
15536,20739
44125,20773
79403,20780
79403,17779
79403,17948
79403,19653
79403,18571
79403,20473
42049,20710
79460,7458
79460,19625
79460,17958
60142,20780
60142,20771
60142,20768
81898,6811
79962,5663
78750,19853
79962,4532
79962,17958
79962,7547
79962,6001
81899,7430
79962,5957
81901,3096
81897,7104
81897,20710
5640,20734
74288,5156
78174,20563
79962,4582
79962,4836
79962,5186
3541,20771
81570,555
81570,5010
81625,20495
81570,17686
81897,19685
46061,20780
81570,5791
81570,6002
81922,20563
81922,6041
81922,20364
38756,6431
81922,20780
81882,19967
81925,6530
81925,5996
81925,6531
81727,6001
75303,20713
75303,20779
81927,6028
42672,20734
10399,6771
45456,20656
7723,20563
81899,5317
81935,18968
81935,7077
74733,20780
81935,4025
81935,3850
14933,20702
46106,18473
81570,20785
43633,20780
48066,20780
43633,20779
41215,19857
48066,20785
79499,20764
81947,7127
43633,6629
81955,20774
48585,7154
11784,20780
48585,6058
48585,5150
81958,19857
79962,6380
79962,6098
45338,20734
76928,20734
77294,20780
10203,20734
13225,6432
13225,6264
10203,20679
10203,20785
74286,6281
78909,20734
102,20710
62264,20734
62264,20785
62264,20773
81970,20785
81977,20279
40637,20442
81980,7436
73594,20734
73594,20563
81981,20036
15085,6530
65935,20783
65935,20744
65935,20736
61050,20670
42404,20734
42404,20364
42404,20710
81985,20785
81986,18660
38802,20442
61050,4803
81987,20713
12445,20766
74027,5248
73616,20785
12445,20773
73616,20780
79249,20785
39913,20785
39913,20780
39913,20771
39913,20710
64015,6775
64015,5844
64015,6405
81990,20734
81990,20710
38276,17776
79129,20785
81992,20642
65162,17869
81993,20656
78750,7455
81453,17731
78946,20563
74153,20713
76928,20670
76928,20441
44330,20783
79071,5916
80455,20621
13757,20656
6488,19491
77331,20520
15317,18639
82003,20356
44955,20780
82003,20439
82003,20608
11358,6602
38628,20794
82005,20279
76928,7590
76928,6267
82008,20670
82008,20364
74288,20656
10567,3983
82016,20780
15272,4904
60142,20734
60142,7458
41942,20474
41942,18405
41942,18196
41942,6227
74286,5890
79962,2485
70040,20783
82022,20197
75921,20734
9679,20780
82024,20525
82024,20112
82024,19921
82024,19117
82024,18548
82024,18303
82024,6743
82024,6742
82024,6386
82024,6380
82024,6378
82024,6373
82024,6098
82024,6016
82024,4326
82024,6989
82024,6070
82024,5801
82024,4799
82024,4049
82024,3829
82024,3705
82024,3324
82024,3133
82024,2377
82024,225
82024,152
77027,20364
47472,7458
82033,20734
82033,20364
79110,20771
80419,20780
7167,20670
7167,20785
80270,20364
80270,20524
80270,20442
80270,20607
16977,20702
16977,20608
16977,20594
79836,20735
80513,20779
60529,20734
74286,20780
7253,20734
82024,19305
82024,7352
82024,7021
82024,6611
82024,6610
82024,6314
82024,6058
82024,6096
82024,6053
82024,4863
82024,2935
82024,2494
82024,2008
82024,557
82024,1796
82024,1084
82024,7031
78909,7455
82024,6717
82040,19935
49343,6827
82024,5585
82024,3720
82024,3586
82024,3579
82024,2745
82024,113
82042,7104
81897,20738
81897,20700
7221,20773
17870,18152
81897,20637
81190,18342
81190,7356
81190,6018
81190,5731
81190,5188
81190,4520
81190,3326
78174,20780
81190,6274
81190,6269
81190,6268
81190,4541
81190,4097
81190,2468
78174,20734
63022,3362
79046,6811
79046,5837
79046,5709
79046,5880
79046,6989
79046,6070
79046,5801
79046,4799
79046,3133
79046,2377
79046,152
78174,20779
79046,18775
82043,6530
78174,6580
77425,20773
77425,20594
81678,3175
81678,3145
81678,2308
81678,2307
77425,20494
77425,20464
77425,20466
77425,20272
77425,20264
77425,20234
77425,20233
82053,20473
82053,19826
82053,6017
82053,5641
82053,5294
77425,20142
82053,5158
82053,5061
82053,18081
77425,20132
77425,20064
82053,20364
82053,7204
77425,19843
77425,19662
82056,5972
82056,6001
82056,7345
82056,17958
82056,6254
63022,4096
81975,20364
80602,20780
70179,6309
75672,19754
82072,20563
82072,20780
82072,20734
82072,20364
82072,7547
82072,6811
82072,6176
82072,17731
82072,6530
82072,6906
82072,6264
82072,6098
82072,6021
82072,7078
82072,6432
82072,5972
82072,19303
82072,6096
82072,6001
82072,5156
82072,6058
82072,17958
82072,7345
41285,6264
82072,19004
82072,6531
72704,17731
82072,7169
82072,6827
82072,7455
82072,6812
82072,6373
82072,18080
82072,4113
82072,7263
82072,5803
82072,19625
82072,19716
82072,6617
82072,7101
82072,4967
82072,3096
82072,7080
82072,5584
82072,6761
82072,7308
72672,18971
82078,7104
61854,20654
82075,20201
82085,7523
8785,18080
81981,6853
73435,20734
9320,5524
64219,20293
9320,2310
62145,20785
12006,18534
74027,4678
82059,4592
9320,2260
82108,20785
78456,6617
82047,5494
82047,7547
82108,3320
82047,20364
82047,17731
82047,6530
82115,20563
82009,20710
82047,7511
82047,7067
82047,7104
82047,19853
82047,20007
82047,20112
82047,19921
82047,18301
82047,6098
82047,20802
78456,19303
82047,18000
82047,6531
69889,20670
82047,18303
82047,6380
82047,17878
82047,5803
82047,17942
82047,6384
82047,19423
82047,6743
82047,6055
81947,20279
82126,17919
82124,7521
9631,6041
82115,6098
82115,5916
74457,20780
74457,20734
76568,20785
81956,7498
82131,3735
63904,20563
63904,20780
63904,20768
74733,20563
10966,20734
82126,1024
63904,20756
63904,20743
63904,20742
1782,20734
1782,20780
77551,6176
77551,6041
1782,20563
77551,7389
77551,6408
82136,17919
82137,7027
79855,7486
79855,6003
79855,5702
64219,20488
9320,6482
82138,5837
9320,273
9320,945
82131,2174
46034,20780
82135,20713
73594,20780
82135,6811
61854,19117
70179,18080
78702,20780
63397,20734
80028,6098
78702,20563
73594,19062
62299,20734
72391,20734
77874,7541
82145,7455
82145,6986
82145,4485
82145,19691
82145,6961
82145,1024
82145,18933
46034,20790
82145,19062
62299,20563
82148,20764
61286,20806
74456,20780
82149,6678
82149,19407
82149,20442
82149,6254
40119,20810
43406,20714
43406,20783
82151,6281
82151,6618
82151,6617
82151,6021
82151,6043
82151,6542
82151,18150
81927,6629
7167,20810
65878,20713
65878,20734
82154,20780
82155,17958
82154,7430
82151,622
82151,4199
82154,6846
82151,6692
82151,24
61050,3545
61050,3452
82151,1282
82151,4765
61050,3211
82154,19194
82151,3200
82154,5773
61050,5874
61050,3481
82154,20494
61050,2171
4483,20142
61050,833
4483,1867
77608,20734
82154,18548
4483,6481
4483,3196
4483,3195
4483,1977
82154,18020
82154,17645
82160,20763
75071,20777
79249,20812
79249,20808
79249,20806
79249,20805
10203,5153
70179,20812
82171,20780
74760,20780
73961,20563
38978,19236
61854,6373
82178,19857
76877,18227
9604,20812
81794,20743
82188,20670
76792,20364
42651,20810
6575,18031
74457,19685
45742,20670
82131,622
82131,20713
82194,20812
9961,20734
38671,20780
10966,20563
77199,20771
82196,20789
81164,7547
82198,7521
82198,20364
82199,20734
82199,17731
82199,6002
82199,17958
82199,7547
1645,20780
6826,18099
11963,20812
81164,6811
43563,20780
14050,20734
80513,5363
80513,19006
80513,5113
81164,6281
6993,3642
82154,20364
82208,7169
79962,4326
82208,19854
65105,20780
65105,20563
81164,5837
79962,4229
79962,2613
14014,18561
40119,20804
79962,6494
80633,5791
82199,20364
11621,20495
11621,20734
11621,5770
48585,4328
48585,4712
48585,5252
48585,3420
40119,20795
3034,20713
3034,20746
39913,20812
39913,20806
82213,19935
3754,20734
7785,7127
12051,20713
81625,7431
82225,6269
82225,6268
82227,4990
82227,19718
78702,20734
82227,19937
9163,20780
9163,20785
9163,20771
82227,19804
76928,19190
9163,4143
82240,19935
82221,20764
7229,2723
81975,19789
82227,17812
78689,6041
41942,20810
7229,3891
82227,20504
45479,20810
75154,20563
82245,20780
40637,6408
82024,20364
82245,18968
82245,20364
77994,2584
82245,6281
82245,6235
82245,19853
75154,20780
82261,7547
81164,20734
82261,20364
82261,6811
82261,20524
82267,7025
82261,441
82261,408
82261,154
82261,20657
82261,20220
82261,6698
82261,18473
82261,18918
82261,6906
82261,6258
82261,7075
9320,2931
3334,20780
75960,20563
76888,20764
82261,2467
82261,2159
82261,1895
82261,19232
39116,6001
82261,6777
81546,20780
82261,3637
79249,20824
82261,4848
79249,20823
82261,1296
82261,1000
723,6019
82261,1093
82261,18628
82273,20809
82273,20364
82273,20524
82261,3609
82273,20341
9163,20823
82273,5841
82261,479
82261,339
3574,20563
3574,20824
82261,7224
82261,19755
82261,7136
82261,5150
82261,4423
82277,20763
4714,20824
15564,20810
79286,20808
80647,20734
41942,20805
82286,20824
82289,20201
79046,7136
13057,20824
79962,6384
78909,19008
46459,20364
80051,20713
76416,20734
82244,18080
82244,4712
82244,6976
79249,20826
78909,5915
78909,4485
78909,3426
1940,6476
82293,20670
74286,20829
77476,1941
77476,7415
77476,5671
77476,7268
77476,18905
77476,18099
77476,18158
77476,17881
77476,6042
77476,5623
77476,5199
77476,7029
77476,7258
77476,20133
77476,20656
77476,17775
74286,7127
74286,6617
74286,7425
74286,3096
74286,18301
74286,7590
74286,18473
74286,17815
74286,6519
74286,5887
74286,5709
74286,18968
74286,18570
74286,18252
74286,5830
74286,5811
74286,6998
74286,4532
74286,5172
82296,20764
49015,18136
76877,2424
75132,20734
45342,5852
45342,5915
45342,4209
45342,3426
80270,20780
80270,18550
80270,6110
80270,6524
80270,18012
80270,19465
80270,5890
80270,5236
82135,20823
82304,20201
81164,19117
82320,6176
82320,6531
82320,6530
82320,20364
43633,20563
47215,20824
77546,20701
77546,20670
47215,20806
82327,20734
82326,20764
81164,5248
73961,20780
82335,20684
81164,20823
82135,20824
82339,20809
74733,18570
10409,20824
1575,7023
38628,20801
81678,4967
81678,3793
81678,3543
82347,20812
82347,20824
82347,20810
64015,17681
62941,3514
81138,6002
5955,20780
5955,7576
82072,20823
9320,20416
82072,20806
81238,20563
74638,18644
74638,20695
74638,20112
74638,19921
74638,19117
74638,19401
74638,20339
74638,6021
74638,6281
74638,5994
74638,20632
1168,17991
82365,20780
82365,20807
81251,4423
81251,4327
81251,3822
70179,20823
4714,17988
7221,20824
61050,20636
61050,20094
61050,5668
69545,20779
9604,20824
77476,19633
69545,4423
69545,4145
2502,20783
82396,17731
70179,20779
48248,6263
80513,20773
82024,20339
82024,7590
7167,20824
82024,7169
82396,5972
45479,20824
48466,20824
45479,20823
45479,20812
10310,20789
76928,19685
82396,17815
723,6515
723,5620
723,4122
723,3321
723,2588
723,5389
723,18301
723,5379
40119,20780
70040,20824
78750,7027
17029,19368
13422,20823
82424,4870
82424,6811
82424,7547
82424,7027
76211,6056
76211,6055
76211,6054
76877,6617
76877,20632
74138,20702
45342,5996
45342,5563
45342,5769
82435,20714
65610,20823
65610,20824
80028,18227
49382,20829
70153,6906
82072,20808
3574,18086
3574,7589
80287,17919
79962,3419
79962,20364
82449,19754
82455,1883
16668,3608
47653,20785
15317,20096
3001,18000
80612,4199
2658,19403
73616,20824
63802,20734
69545,20734
69889,20824
63022,4064
72672,7104
82484,20414
78689,5391
82489,20734
77551,7263
77551,6761
77551,5049
7723,20734
75674,6530
75674,6242
75674,20364
79046,6719
79046,5774
79046,5317
79046,4837
62401,20364
75674,17731
82500,7523
82504,20415
81947,3448
81272,20487
81947,6049
72630,6530
15317,20823
80171,20734
82539,7389
457,20364
64797,20824
64797,20812
12669,18662
40014,20780
364,20563
364,20713
364,20780
364,6176
364,17731
364,6086
364,6264
364,6096
364,6001
41753,20228
8029,20020
63904,20826
63904,20823
64423,20780
64423,20415
82424,3956
82424,4587
82558,20720
82561,19004
79103,7547
82219,20824
79103,20795
82219,20832
79506,6448
79506,2145
79506,2043
79506,17922
79506,6846
79506,1805
82561,6530
10677,20713
82572,19854
82572,18473
79249,20838
79249,20839
79249,20840
79249,20843
79249,20845
82574,6176
82574,20364
82574,6906
82574,5916
64462,20838
78750,3096
82574,6001
82574,5533
82574,5049
82574,6421
82574,5222
82574,4964
82574,5740
82574,5448
82574,18346
82574,5807
82574,20094
82574,5668
82574,18301
82574,6399
82574,5446
82574,6281
82574,6021
82574,4591
82574,4406
82574,5584
82574,6414
82574,6415
82574,6403
72383,6390
82574,6986
82574,5294
82574,5994
82574,5768
82574,5664
82574,5541
82574,6310
82574,6531
82574,6530
82574,6423
82574,4749
82574,6242
82574,3362
82574,6235
102,20734
82574,6811
82574,5248
82574,17771
82574,6206
82574,4675
82574,6267
82574,6266
82574,3578
82574,5431
82574,6098
82574,7078
82574,5837
82574,5156
82574,7169
82574,4113
82574,5434
82574,7590
82574,6761
82574,7138
82574,20442
82574,3287
82574,20524
82576,20364
82574,20563
78750,2880
82178,6530
82582,7455
62681,20524
4878,20736
82585,20764
82585,19935
77902,20838
77902,20812
77902,20810
77902,20734
82389,20818
82588,20364
82588,6678
74286,6375
82588,3699
74286,5504
82588,3680
74286,4392
82588,3320
82588,2134
74286,4326
74286,4229
82588,565
82588,6811
82588,7136
82588,4904
82588,4423
82588,3822
64833,20839
82591,20404
82595,20473
82573,6617
82606,20734
82609,19269
82609,20364
75862,20780
75862,20563
82609,18661
79398,1468
82612,7513
82615,19004
82613,7547
82613,17958
64423,20563
80571,5778
80571,5931
81800,20780
82573,7541
13137,20734
82620,385
82620,5842
82620,5467
82620,3287
82620,18639
82620,17929
82620,17771
82620,20780
82620,6775
82620,3546
82609,3103
82620,6457
82573,6021
82573,6281
82573,19853
79460,4711
82623,20823
79249,20847
79460,3937
79460,3690
41215,6176
41215,5533
43406,20670
43406,20679
43406,20637
43406,20680
43406,20699
43406,20710
43406,20742
43406,20806
43406,20805
43406,20812
43406,20823
43406,20840
82626,4749
82626,6423
82627,6176
81844,20563
77214,20734
70179,17815
70179,6372
70179,5972
79447,20780
80866,19303
82637,17843
82637,18152
82638,20789
44125,20853
45479,20838
82339,20840
76664,6176
74457,20823
38276,18933
1575,20710
10284,20823
10284,18473
1575,20362
82647,20364
10284,20806
82653,7104
43563,20364
12445,20829
82658,7449
82658,17919
82605,17724
82605,7104
82658,7498
82660,20279
12445,20854
82658,17724
1575,6775
82658,20201
82658,20650
82658,18174
82637,6530
73616,20854
82664,20494
79249,20854
82664,17731
82664,5666
81947,6553
1575,542
40119,20823
82675,20785
82675,20734
82675,6096
82664,4967
81960,17731
81960,20657
81960,20364
82675,3937
82675,1468
82675,1429
82675,4532
82675,5248
82675,18099
82675,6618
5640,20854
82664,3015
80299,20796
74638,5652
